id,timestamp,type,severity,description,explanation,hash,encrypted_data,log_source,status,event_id
245,2026-05-12T11:57:58.619010,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\eclipse\java-2025-03\eclipse\configuration\org.eclipse.osgi\455\0\.cp\javascript\common.js,,,,Forensics,New,0
244,2026-05-12T11:57:58.588166,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\eclipse\java-2025-03\eclipse\configuration\org.eclipse.osgi\422\0\.cp\WebView2Loader.dll,,,,Forensics,New,0
243,2026-05-12T11:57:58.564614,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\eclipse\java-2025-03\eclipse\configuration\org.eclipse.osgi\422\0\.cp\swt-win32-4968r13.dll,,,,Forensics,New,0
242,2026-05-12T11:57:58.538055,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\eclipse\java-2025-03\eclipse\configuration\org.eclipse.osgi\422\0\.cp\swt-gdip-win32-4968r13.dll,,,,Forensics,New,0
241,2026-05-12T11:57:58.462311,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\eclipse\java-2025-03\eclipse\eclipsec.exe,,,,Forensics,New,0
240,2026-05-12T11:57:58.438173,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\eclipse\java-2025-03\eclipse\eclipse.exe,,,,Forensics,New,0
239,2026-05-12T11:57:58.366897,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.skiko\5e2d47dc6f30cc62b3f26c2ee7c79b523cd543bb4eb39095f73a18ebe82c58d4\skiko-windows-x64.dll,,,,Forensics,New,0
238,2026-05-12T11:57:58.284951,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\lib\src.zip,,,,Forensics,New,0
237,2026-05-12T11:57:58.096283,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\server\jvm.dll,,,,Forensics,New,0
236,2026-05-12T11:57:58.029655,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\zip.dll,,,,Forensics,New,0
235,2026-05-12T11:57:58.004547,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\windowsaccessbridge-64.dll,,,,Forensics,New,0
234,2026-05-12T11:57:57.980226,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\w2k_lsa_auth.dll,,,,Forensics,New,0
233,2026-05-12T11:57:57.956812,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\verify.dll,,,,Forensics,New,0
232,2026-05-12T11:57:57.934322,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\vcruntime140_1.dll,,,,Forensics,New,0
231,2026-05-12T11:57:57.911273,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\vcruntime140.dll,,,,Forensics,New,0
230,2026-05-12T11:57:57.887833,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\ucrtbase.dll,,,,Forensics,New,0
229,2026-05-12T11:57:57.860210,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\syslookup.dll,,,,Forensics,New,0
228,2026-05-12T11:57:57.836018,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\sunmscapi.dll,,,,Forensics,New,0
227,2026-05-12T11:57:57.812994,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\sspi_bridge.dll,,,,Forensics,New,0
226,2026-05-12T11:57:57.788741,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\splashscreen.dll,,,,Forensics,New,0
225,2026-05-12T11:57:57.764679,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\serialver.exe,,,,Forensics,New,0
224,2026-05-12T11:57:57.740936,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\saproc.dll,,,,Forensics,New,0
223,2026-05-12T11:57:57.716784,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\rmiregistry.exe,,,,Forensics,New,0
222,2026-05-12T11:57:57.692531,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\rmi.dll,,,,Forensics,New,0
221,2026-05-12T11:57:57.668744,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\prefs.dll,,,,Forensics,New,0
220,2026-05-12T11:57:57.644066,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\nio.dll,,,,Forensics,New,0
219,2026-05-12T11:57:57.620477,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\net.dll,,,,Forensics,New,0
218,2026-05-12T11:57:57.596647,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\msvcp140.dll,,,,Forensics,New,0
217,2026-05-12T11:57:57.571671,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\mlib_image.dll,,,,Forensics,New,0
216,2026-05-12T11:57:57.546633,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\management_ext.dll,,,,Forensics,New,0
215,2026-05-12T11:57:57.522883,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\management_agent.dll,,,,Forensics,New,0
214,2026-05-12T11:57:57.500126,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\management.dll,,,,Forensics,New,0
213,2026-05-12T11:57:57.475857,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\le.dll,,,,Forensics,New,0
212,2026-05-12T11:57:57.451910,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\lcms.dll,,,,Forensics,New,0
211,2026-05-12T11:57:57.426773,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\ktab.exe,,,,Forensics,New,0
210,2026-05-12T11:57:57.402452,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\klist.exe,,,,Forensics,New,0
209,2026-05-12T11:57:57.377568,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\kinit.exe,,,,Forensics,New,0
208,2026-05-12T11:57:57.352835,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\keytool.exe,,,,Forensics,New,0
207,2026-05-12T11:57:57.304539,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jwebserver.exe,,,,Forensics,New,0
206,2026-05-12T11:57:57.280571,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jstatd.exe,,,,Forensics,New,0
205,2026-05-12T11:57:57.257054,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jstat.exe,,,,Forensics,New,0
204,2026-05-12T11:57:57.233347,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jstack.exe,,,,Forensics,New,0
203,2026-05-12T11:57:57.211516,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jsound.dll,,,,Forensics,New,0
202,2026-05-12T11:57:57.180821,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jshell.exe,,,,Forensics,New,0
201,2026-05-12T11:57:57.157378,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jrunscript.exe,,,,Forensics,New,0
200,2026-05-12T11:57:57.133634,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jps.exe,,,,Forensics,New,0
199,2026-05-12T11:57:57.110619,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jmap.exe,,,,Forensics,New,0
198,2026-05-12T11:57:57.085631,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jli.dll,,,,Forensics,New,0
197,2026-05-12T11:57:57.059594,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jinfo.exe,,,,Forensics,New,0
196,2026-05-12T11:57:57.034195,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jimage.dll,,,,Forensics,New,0
195,2026-05-12T11:57:57.006238,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jhsdb.exe,,,,Forensics,New,0
194,2026-05-12T11:57:56.978812,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jfr.exe,,,,Forensics,New,0
193,2026-05-12T11:57:56.954770,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jdwp.dll,,,,Forensics,New,0
192,2026-05-12T11:57:56.930036,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jdeps.exe,,,,Forensics,New,0
191,2026-05-12T11:57:56.906169,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jdeprscan.exe,,,,Forensics,New,0
190,2026-05-12T11:57:56.881657,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jdb.exe,,,,Forensics,New,0
189,2026-05-12T11:57:56.858722,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jconsole.exe,,,,Forensics,New,0
188,2026-05-12T11:57:56.835425,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jcmd.exe,,,,Forensics,New,0
187,2026-05-12T11:57:56.812772,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jawt.dll,,,,Forensics,New,0
186,2026-05-12T11:57:56.787322,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\javaw.exe,,,,Forensics,New,0
185,2026-05-12T11:57:56.762645,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\javap.exe,,,,Forensics,New,0
184,2026-05-12T11:57:56.739014,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\javajpeg.dll,,,,Forensics,New,0
183,2026-05-12T11:57:56.714349,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\javadoc.exe,,,,Forensics,New,0
182,2026-05-12T11:57:56.690706,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\javac.exe,,,,Forensics,New,0
181,2026-05-12T11:57:56.668661,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\javaaccessbridge.dll,,,,Forensics,New,0
180,2026-05-12T11:57:56.644664,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\java.exe,,,,Forensics,New,0
179,2026-05-12T11:57:56.620872,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\java.dll,,,,Forensics,New,0
178,2026-05-12T11:57:56.597238,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jarsigner.exe,,,,Forensics,New,0
177,2026-05-12T11:57:56.571427,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jar.exe,,,,Forensics,New,0
176,2026-05-12T11:57:56.548941,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jaccesswalker.exe,,,,Forensics,New,0
175,2026-05-12T11:57:56.522722,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jaccessinspector.exe,,,,Forensics,New,0
174,2026-05-12T11:57:56.498980,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jabswitch.exe,,,,Forensics,New,0
173,2026-05-12T11:57:56.474492,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\jaas.dll,,,,Forensics,New,0
172,2026-05-12T11:57:56.450919,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\j2pkcs11.dll,,,,Forensics,New,0
171,2026-05-12T11:57:56.426710,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\j2pcsc.dll,,,,Forensics,New,0
170,2026-05-12T11:57:56.403067,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\j2gss.dll,,,,Forensics,New,0
169,2026-05-12T11:57:56.378545,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\instrument.dll,,,,Forensics,New,0
