id,timestamp,type,severity,description,explanation,hash,encrypted_data,log_source,status,event_id
168,2026-05-12T11:57:56.353058,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\freetype.dll,,,,Forensics,New,0
167,2026-05-12T11:57:56.326907,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\fontmanager.dll,,,,Forensics,New,0
166,2026-05-12T11:57:56.298866,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\extnet.dll,,,,Forensics,New,0
165,2026-05-12T11:57:56.274143,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\dt_socket.dll,,,,Forensics,New,0
164,2026-05-12T11:57:56.245403,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\dt_shmem.dll,,,,Forensics,New,0
163,2026-05-12T11:57:56.215758,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\awt.dll,,,,Forensics,New,0
162,2026-05-12T11:57:56.182065,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\attach.dll,,,,Forensics,New,0
161,2026-05-12T11:57:56.160828,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-utility-l1-1-0.dll,,,,Forensics,New,0
160,2026-05-12T11:57:56.139928,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-time-l1-1-0.dll,,,,Forensics,New,0
159,2026-05-12T11:57:56.120020,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-string-l1-1-0.dll,,,,Forensics,New,0
158,2026-05-12T11:57:56.099187,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-stdio-l1-1-0.dll,,,,Forensics,New,0
157,2026-05-12T11:57:56.077973,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-runtime-l1-1-0.dll,,,,Forensics,New,0
156,2026-05-12T11:57:56.056811,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-process-l1-1-0.dll,,,,Forensics,New,0
155,2026-05-12T11:57:56.036007,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-private-l1-1-0.dll,,,,Forensics,New,0
154,2026-05-12T11:57:56.011496,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-multibyte-l1-1-0.dll,,,,Forensics,New,0
153,2026-05-12T11:57:55.991200,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-math-l1-1-0.dll,,,,Forensics,New,0
152,2026-05-12T11:57:55.970036,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-locale-l1-1-0.dll,,,,Forensics,New,0
151,2026-05-12T11:57:55.851202,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-heap-l1-1-0.dll,,,,Forensics,New,0
150,2026-05-12T11:57:55.828651,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-filesystem-l1-1-0.dll,,,,Forensics,New,0
149,2026-05-12T11:57:55.804363,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-environment-l1-1-0.dll,,,,Forensics,New,0
148,2026-05-12T11:57:55.780085,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-convert-l1-1-0.dll,,,,Forensics,New,0
147,2026-05-12T11:57:55.757446,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-crt-conio-l1-1-0.dll,,,,Forensics,New,0
146,2026-05-12T11:57:55.734607,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-util-l1-1-0.dll,,,,Forensics,New,0
145,2026-05-12T11:57:55.710541,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-timezone-l1-1-0.dll,,,,Forensics,New,0
144,2026-05-12T11:57:55.687066,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-sysinfo-l1-2-0.dll,,,,Forensics,New,0
143,2026-05-12T11:57:55.664164,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-sysinfo-l1-1-0.dll,,,,Forensics,New,0
142,2026-05-12T11:57:55.641795,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-synch-l1-2-0.dll,,,,Forensics,New,0
141,2026-05-12T11:57:55.618371,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-synch-l1-1-0.dll,,,,Forensics,New,0
140,2026-05-12T11:57:55.595860,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-string-l1-1-0.dll,,,,Forensics,New,0
139,2026-05-12T11:57:55.572437,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-rtlsupport-l1-1-0.dll,,,,Forensics,New,0
138,2026-05-12T11:57:55.548667,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-profile-l1-1-0.dll,,,,Forensics,New,0
137,2026-05-12T11:57:55.524309,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-processthreads-l1-1-1.dll,,,,Forensics,New,0
136,2026-05-12T11:57:55.500737,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-processthreads-l1-1-0.dll,,,,Forensics,New,0
135,2026-05-12T11:57:55.477914,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-processenvironment-l1-1-0.dll,,,,Forensics,New,0
134,2026-05-12T11:57:55.456545,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-namedpipe-l1-1-0.dll,,,,Forensics,New,0
133,2026-05-12T11:57:55.434356,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-memory-l1-1-0.dll,,,,Forensics,New,0
132,2026-05-12T11:57:55.412776,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-localization-l1-2-0.dll,,,,Forensics,New,0
131,2026-05-12T11:57:55.390050,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-libraryloader-l1-1-0.dll,,,,Forensics,New,0
130,2026-05-12T11:57:55.366500,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-kernel32-legacy-l1-1-1.dll,,,,Forensics,New,0
129,2026-05-12T11:57:55.344366,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-interlocked-l1-1-0.dll,,,,Forensics,New,0
128,2026-05-12T11:57:55.322474,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-heap-l1-1-0.dll,,,,Forensics,New,0
127,2026-05-12T11:57:55.301207,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-handle-l1-1-0.dll,,,,Forensics,New,0
126,2026-05-12T11:57:55.279982,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-file-l2-1-0.dll,,,,Forensics,New,0
125,2026-05-12T11:57:55.258143,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-file-l1-2-0.dll,,,,Forensics,New,0
124,2026-05-12T11:57:55.235859,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-file-l1-1-0.dll,,,,Forensics,New,0
123,2026-05-12T11:57:55.210246,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-fibers-l1-1-1.dll,,,,Forensics,New,0
122,2026-05-12T11:57:55.188620,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-fibers-l1-1-0.dll,,,,Forensics,New,0
121,2026-05-12T11:57:55.166881,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-errorhandling-l1-1-0.dll,,,,Forensics,New,0
120,2026-05-12T11:57:55.146172,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-debug-l1-1-0.dll,,,,Forensics,New,0
119,2026-05-12T11:57:55.121871,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-datetime-l1-1-0.dll,,,,Forensics,New,0
118,2026-05-12T11:57:55.097306,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-console-l1-2-0.dll,,,,Forensics,New,0
117,2026-05-12T11:57:55.073657,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_21.0.6.v20250130-0529\jre\bin\api-ms-win-core-console-l1-1-0.dll,,,,Forensics,New,0
116,2026-05-12T11:57:55.048145,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.equinox.launcher.win32.win32.x86_64_1.2.1200.v20250212-0927\eclipse_11909.dll,,,,Forensics,New,0
115,2026-05-12T11:57:55.021262,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.cdt.core.win32.x86_64_12.0.0.202502260302\os\win32\x86_64\winpty.dll,,,,Forensics,New,0
114,2026-05-12T11:57:55.000885,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.cdt.core.win32.x86_64_12.0.0.202502260302\os\win32\x86_64\winpty-agent.exe,,,,Forensics,New,0
113,2026-05-12T11:57:54.980578,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.cdt.core.win32.x86_64_12.0.0.202502260302\os\win32\x86_64\starter.exe,,,,Forensics,New,0
112,2026-05-12T11:57:54.958383,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.cdt.core.win32.x86_64_12.0.0.202502260302\os\win32\x86_64\spawner.dll,,,,Forensics,New,0
111,2026-05-12T11:57:54.939955,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.eclipse.cdt.core.win32.x86_64_12.0.0.202502260302\os\win32\x86_64\pty.dll,,,,Forensics,New,0
110,2026-05-12T11:57:54.918849,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.apache.ant_1.10.15.v20240901-1000\bin\lcp.bat,,,,Forensics,New,0
109,2026-05-12T11:57:54.900940,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.apache.ant_1.10.15.v20240901-1000\bin\antRun.bat,,,,Forensics,New,0
108,2026-05-12T11:57:54.880780,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\org.apache.ant_1.10.15.v20240901-1000\bin\ant.bat,,,,Forensics,New,0
107,2026-05-12T11:57:54.860369,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\com.sun.jna_5.16.0.v20241222-1200\com\sun\jna\win32-x86-64\jnidispatch.dll,,,,Forensics,New,0
106,2026-05-12T11:57:54.837269,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\com.sun.jna_5.16.0.v20241222-1200\com\sun\jna\win32-x86\jnidispatch.dll,,,,Forensics,New,0
105,2026-05-12T11:57:54.816413,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.p2\pool\plugins\com.sun.jna_5.16.0.v20241222-1200\com\sun\jna\win32-aarch64\jnidispatch.dll,,,,Forensics,New,0
104,2026-05-12T11:57:54.765945,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\tmp\arg0\codex-arg06EZq9P\apply_patch.bat,,,,Forensics,New,0
103,2026-05-12T11:57:54.744068,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\tmp\arg0\codex-arg06EZq9P\applypatch.bat,,,,Forensics,New,0
102,2026-05-12T11:57:54.720396,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\skills\.system\openai-docs\scripts\resolve-latest-model-info.js,,,,Forensics,New,0
101,2026-05-12T11:57:54.675441,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\superpowers\skills\writing-skills\render-graphs.js,,,,Forensics,New,0
100,2026-05-12T11:57:54.653292,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\superpowers\skills\brainstorming\scripts\helper.js,,,,Forensics,New,0
99,2026-05-12T11:57:54.616889,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\plugin-eval\tests\plugin-eval.test.js,,,,Forensics,New,0
98,2026-05-12T11:57:54.594784,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\plugin-eval\src\renderers\markdown.js,,,,Forensics,New,0
97,2026-05-12T11:57:54.568900,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\plugin-eval\src\renderers\index.js,,,,Forensics,New,0
96,2026-05-12T11:57:54.547130,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\plugin-eval\src\renderers\html.js,,,,Forensics,New,0
95,2026-05-12T11:57:54.525159,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\plugin-eval\src\lib\tokens.js,,,,Forensics,New,0
94,2026-05-12T11:57:54.505238,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\plugin-eval\src\lib\frontmatter.js,,,,Forensics,New,0
93,2026-05-12T11:57:54.485570,New File Detected,MEDIUM,New monitored file detected: C:\Users\rajpr\.codex\.tmp\plugins\plugins\plugin-eval\src\lib\files.js,,,,Forensics,New,0
